secprov,seccionId,name,circuitoId,nombreAgrupacion,mesasTotalizadas,cantidadElectores,votos,anioEleccion,cantidadElectores_2025
2,0,Simulated,00014,LLA_JxC,1,619,106,2025,619
2,0,Simulated,00015,LLA_JxC,1,127,12,2025,127
2,0,Simulated,00017,LLA_JxC,1,25838,4270,2025,25838
2,0,Simulated,00018,LLA_JxC,1,35475,4162,2025,35475
2,0,Simulated,00019,LLA_JxC,1,89872,9736,2025,89872
2,0,Simulated,00020,LLA_JxC,1,40450,4516,2025,40450
2,0,Simulated,00021,LLA_JxC,1,63458,6694,2025,63458
2,0,Simulated,00022,LLA_JxC,1,54831,5193,2025,54831
2,0,Simulated,00023,LLA_JxC,1,17731,1730,2025,17731
2,0,Simulated,00024,LLA_JxC,1,10570,1411,2025,10570
2,0,Simulated,00025,LLA_JxC,1,13000,1267,2025,13000
2,0,Simulated,00026,LLA_JxC,1,8612,354,2025,8612
2,0,Simulated,00027,LLA_JxC,1,19707,1589,2025,19707
2,0,Simulated,00030,LLA_JxC,1,8893,1017,2025,8893
2,0,Simulated,00031,LLA_JxC,1,1140,187,2025,1140
2,0,Simulated,00032,LLA_JxC,1,3814,421,2025,3814
2,0,Simulated,00033,LLA_JxC,1,12143,1657,2025,12143
2,0,Simulated,00034,LLA_JxC,1,22542,2550,2025,22542
2,0,Simulated,00037,LLA_JxC,1,25606,2676,2025,25606
2,0,Simulated,00038,LLA_JxC,1,39606,4378,2025,39606
2,0,Simulated,00039,LLA_JxC,1,58510,5988,2025,58510
2,0,Simulated,00040,LLA_JxC,1,76115,9450,2025,76115
2,0,Simulated,00046,LLA_JxC,1,21247,2693,2025,21247
2,0,Simulated,00050,LLA_JxC,1,69,5,2025,69
2,0,Simulated,00052,LLA_JxC,1,87,17,2025,87
2,0,Simulated,00055,LLA_JxC,1,101,16,2025,101
2,0,Simulated,00056,LLA_JxC,1,100,17,2025,100
2,0,Simulated,00057,LLA_JxC,1,27,2,2025,27
2,0,Simulated,00060,LLA_JxC,1,56215,7786,2025,56215
2,0,Simulated,00061,LLA_JxC,1,78,16,2025,78
2,0,Simulated,00062,LLA_JxC,1,2563,409,2025,2563
2,0,Simulated,00063,LLA_JxC,1,32,5,2025,32
2,0,Simulated,00065,LLA_JxC,1,30,0,2025,30
2,0,Simulated,00066,LLA_JxC,1,103,17,2025,103
2,0,Simulated,00067,LLA_JxC,1,3592,485,2025,3592
2,0,Simulated,00072,LLA_JxC,1,12525,1540,2025,12525
2,0,Simulated,00073,LLA_JxC,1,27433,3499,2025,27433
2,0,Simulated,00074,LLA_JxC,1,25655,3372,2025,25655
2,0,Simulated,00075,LLA_JxC,1,8336,1359,2025,8336
2,0,Simulated,00076,LLA_JxC,1,38695,6202,2025,38695
2,0,Simulated,00077,LLA_JxC,1,4405,717,2025,4405
2,0,Simulated,00078,LLA_JxC,1,5152,803,2025,5152
2,0,Simulated,00079,LLA_JxC,1,5237,943,2025,5237
2,0,Simulated,00080,LLA_JxC,1,2266,368,2025,2266
2,0,Simulated,00083,LLA_JxC,1,12438,2010,2025,12438
2,0,Simulated,00084,LLA_JxC,1,10353,1695,2025,10353
2,0,Simulated,00085,LLA_JxC,1,23873,3931,2025,23873
2,0,Simulated,00086,LLA_JxC,1,24674,4150,2025,24674
2,0,Simulated,00087,LLA_JxC,1,15328,2020,2025,15328
2,0,Simulated,00088,LLA_JxC,1,6403,996,2025,6403
2,0,Simulated,00089,LLA_JxC,1,9066,1710,2025,9066
2,0,Simulated,00090,LLA_JxC,1,31,5,2025,31
2,0,Simulated,00091,LLA_JxC,1,14724,1817,2025,14724
2,0,Simulated,00092,LLA_JxC,1,9936,1119,2025,9936
2,0,Simulated,00093,LLA_JxC,1,5625,702,2025,5625
2,0,Simulated,00098,LLA_JxC,1,49280,7718,2025,49280
2,0,Simulated,00099,LLA_JxC,1,581,97,2025,581
2,1,Simulated,00100,LLA_JxC,1,299,52,2025,299
2,1,Simulated,00101,LLA_JxC,1,539,73,2025,539
2,1,Simulated,00102,LLA_JxC,1,94,14,2025,94
2,1,Simulated,00103,LLA_JxC,1,128,25,2025,128
2,1,Simulated,00104,LLA_JxC,1,254,44,2025,254
2,1,Simulated,00105,LLA_JxC,1,29042,3165,2025,29042
2,1,Simulated,00106,LLA_JxC,1,532,74,2025,532
2,1,Simulated,00107,LLA_JxC,1,5568,619,2025,5568
2,1,Simulated,00110,LLA_JxC,1,438,55,2025,438
2,1,Simulated,00111,LLA_JxC,1,251,34,2025,251
2,1,Simulated,00113,LLA_JxC,1,1188,133,2025,1188
2,1,Simulated,00117,LLA_JxC,1,21503,3093,2025,21503
2,1,Simulated,00118,LLA_JxC,1,488,35,2025,488
2,1,Simulated,00120,LLA_JxC,1,415,76,2025,415
2,1,Simulated,00121,LLA_JxC,1,15783,2405,2025,15783
2,1,Simulated,00122,LLA_JxC,1,273,32,2025,273
2,1,Simulated,00125,LLA_JxC,1,20546,3081,2025,20546
2,1,Simulated,00126,LLA_JxC,1,40,9,2025,40
2,1,Simulated,00127,LLA_JxC,1,275,29,2025,275
2,1,Simulated,00128,LLA_JxC,1,48,5,2025,48
2,1,Simulated,00129,LLA_JxC,1,61,10,2025,61
2,1,Simulated,00131,LLA_JxC,1,41,4,2025,41
2,1,Simulated,00132,LLA_JxC,1,2498,371,2025,2498
2,1,Simulated,00133,LLA_JxC,1,1435,222,2025,1435
2,1,Simulated,00136,LLA_JxC,1,29959,3990,2025,29959
2,1,Simulated,00137,LLA_JxC,1,1129,142,2025,1129
2,1,Simulated,00138,LLA_JxC,1,137,20,2025,137
2,1,Simulated,00139,LLA_JxC,1,21,1,2025,21
2,1,Simulated,00140,LLA_JxC,1,592,100,2025,592
2,1,Simulated,00141,LLA_JxC,1,207,20,2025,207
2,1,Simulated,00142,LLA_JxC,1,74,16,2025,74
2,1,Simulated,00143,LLA_JxC,1,2274,295,2025,2274
2,1,Simulated,00144,LLA_JxC,1,375,82,2025,375
2,1,Simulated,00145,LLA_JxC,1,261,59,2025,261
2,1,Simulated,00148,LLA_JxC,1,19795,2635,2025,19795
2,1,Simulated,00149,LLA_JxC,1,284,50,2025,284
2,1,Simulated,00150,LLA_JxC,1,2234,374,2025,2234
2,1,Simulated,00151,LLA_JxC,1,1199,196,2025,1199
2,1,Simulated,00152,LLA_JxC,1,344,49,2025,344
2,1,Simulated,00153,LLA_JxC,1,262,54,2025,262
2,1,Simulated,00155,LLA_JxC,1,21874,3690,2025,21874
2,1,Simulated,00156,LLA_JxC,1,14203,1635,2025,14203
2,1,Simulated,00157,LLA_JxC,1,37764,4482,2025,37764
2,1,Simulated,00158,LLA_JxC,1,3712,519,2025,3712
2,1,Simulated,00159,LLA_JxC,1,972,147,2025,972
2,1,Simulated,00160,LLA_JxC,1,187,21,2025,187
2,1,Simulated,00162,LLA_JxC,1,192,14,2025,192
2,1,Simulated,00164,LLA_JxC,1,19663,2663,2025,19663
2,1,Simulated,00165,LLA_JxC,1,419,81,2025,419
2,1,Simulated,00166,LLA_JxC,1,167,33,2025,167
2,1,Simulated,00167,LLA_JxC,1,481,77,2025,481
2,1,Simulated,00169,LLA_JxC,1,4763,534,2025,4763
2,1,Simulated,00170,LLA_JxC,1,539,79,2025,539
2,1,Simulated,00171,LLA_JxC,1,370,49,2025,370
2,1,Simulated,00172,LLA_JxC,1,634,63,2025,634
2,1,Simulated,00173,LLA_JxC,1,3035,387,2025,3035
2,1,Simulated,00175,LLA_JxC,1,12821,1742,2025,12821
2,1,Simulated,00176,LLA_JxC,1,680,83,2025,680
2,1,Simulated,00177,LLA_JxC,1,210,25,2025,210
2,1,Simulated,00179,LLA_JxC,1,12925,1784,2025,12925
2,1,Simulated,00180,LLA_JxC,1,463,108,2025,463
2,1,Simulated,00181,LLA_JxC,1,136,30,2025,136
2,1,Simulated,00182,LLA_JxC,1,77,8,2025,77
2,1,Simulated,00183,LLA_JxC,1,2260,316,2025,2260
2,1,Simulated,00185,LLA_JxC,1,6352,846,2025,6352
2,1,Simulated,00187,LLA_JxC,1,200,29,2025,200
2,1,Simulated,00189,LLA_JxC,1,41024,5728,2025,41024
2,1,Simulated,0018A,LLA_JxC,1,64707,5669,2025,64707
2,1,Simulated,00190,LLA_JxC,1,1313,222,2025,1313
2,1,Simulated,00191,LLA_JxC,1,80,10,2025,80
2,1,Simulated,00193,LLA_JxC,1,139,28,2025,139
2,1,Simulated,00195,LLA_JxC,1,88,15,2025,88
2,1,Simulated,00197,LLA_JxC,1,2188,319,2025,2188
2,1,Simulated,00198,LLA_JxC,1,567,74,2025,567
2,2,Simulated,00201,LLA_JxC,1,25859,3753,2025,25859
2,2,Simulated,00202,LLA_JxC,1,1211,153,2025,1211
2,2,Simulated,00203,LLA_JxC,1,1949,198,2025,1949
2,2,Simulated,00204,LLA_JxC,1,91,19,2025,91
2,2,Simulated,00205,LLA_JxC,1,161,23,2025,161
2,2,Simulated,00209,LLA_JxC,1,444,67,2025,444
2,2,Simulated,0020A,LLA_JxC,1,37095,3547,2025,37095
2,2,Simulated,00211,LLA_JxC,1,47651,5574,2025,47651
2,2,Simulated,00212,LLA_JxC,1,122,15,2025,122
2,2,Simulated,00215,LLA_JxC,1,137,17,2025,137
2,2,Simulated,00216,LLA_JxC,1,127,9,2025,127
2,2,Simulated,00218,LLA_JxC,1,342,42,2025,342
2,2,Simulated,00219,LLA_JxC,1,81,16,2025,81
2,2,Simulated,0021A,LLA_JxC,1,17805,1493,2025,17805
2,2,Simulated,00220,LLA_JxC,1,145,0,2025,145
2,2,Simulated,00221,LLA_JxC,1,173,27,2025,173
2,2,Simulated,00222,LLA_JxC,1,2504,345,2025,2504
2,2,Simulated,00224,LLA_JxC,1,211,0,2025,211
2,2,Simulated,00226,LLA_JxC,1,48,3,2025,48
2,2,Simulated,0022A,LLA_JxC,1,69609,6553,2025,69609
2,2,Simulated,0022B,LLA_JxC,1,22219,1888,2025,22219
2,2,Simulated,00230,LLA_JxC,1,19977,2382,2025,19977
2,2,Simulated,00231,LLA_JxC,1,263,27,2025,263
2,2,Simulated,00232,LLA_JxC,1,9273,1380,2025,9273
2,2,Simulated,00233,LLA_JxC,1,45,9,2025,45
2,2,Simulated,00234,LLA_JxC,1,112,32,2025,112
2,2,Simulated,00235,LLA_JxC,1,29,7,2025,29
2,2,Simulated,00236,LLA_JxC,1,177,27,2025,177
2,2,Simulated,00237,LLA_JxC,1,1070,137,2025,1070
2,2,Simulated,00238,LLA_JxC,1,1605,248,2025,1605
2,2,Simulated,00239,LLA_JxC,1,10534,1262,2025,10534
2,2,Simulated,00240,LLA_JxC,1,18791,2791,2025,18791
2,2,Simulated,00243,LLA_JxC,1,859,149,2025,859
2,2,Simulated,00246,LLA_JxC,1,74,13,2025,74
2,2,Simulated,00248,LLA_JxC,1,13629,2306,2025,13629
2,2,Simulated,00249,LLA_JxC,1,275,65,2025,275
2,2,Simulated,00252,LLA_JxC,1,27282,3734,2025,27282
2,2,Simulated,00253,LLA_JxC,1,1885,224,2025,1885
2,2,Simulated,00254,LLA_JxC,1,6079,895,2025,6079
2,2,Simulated,00255,LLA_JxC,1,39,7,2025,39
2,2,Simulated,00258,LLA_JxC,1,200,23,2025,200
2,2,Simulated,00259,LLA_JxC,1,9330,1152,2025,9330
2,2,Simulated,00260,LLA_JxC,1,36322,4470,2025,36322
2,2,Simulated,00261,LLA_JxC,1,47718,5297,2025,47718
2,2,Simulated,00262,LLA_JxC,1,63814,5805,2025,63814
2,2,Simulated,00263,LLA_JxC,1,22736,2589,2025,22736
2,2,Simulated,00264,LLA_JxC,1,6092,822,2025,6092
2,2,Simulated,00265,LLA_JxC,1,25432,2940,2025,25432
2,2,Simulated,00271,LLA_JxC,1,12760,1710,2025,12760
2,2,Simulated,00272,LLA_JxC,1,19116,2147,2025,19116
2,2,Simulated,00273,LLA_JxC,1,51070,6046,2025,51070
2,2,Simulated,00274,LLA_JxC,1,43995,5896,2025,43995
2,2,Simulated,00275,LLA_JxC,1,25275,3384,2025,25275
2,2,Simulated,00276,LLA_JxC,1,22895,3306,2025,22895
2,2,Simulated,00282,LLA_JxC,1,23515,3394,2025,23515
2,2,Simulated,00285,LLA_JxC,1,140,21,2025,140
2,2,Simulated,00286,LLA_JxC,1,4731,452,2025,4731
2,2,Simulated,00287,LLA_JxC,1,29675,3164,2025,29675
2,2,Simulated,00288,LLA_JxC,1,36358,4227,2025,36358
2,2,Simulated,00289,LLA_JxC,1,55696,6958,2025,55696
2,2,Simulated,00290,LLA_JxC,1,47133,4511,2025,47133
2,2,Simulated,00291,LLA_JxC,1,15064,2242,2025,15064
2,2,Simulated,00292,LLA_JxC,1,12824,1633,2025,12824
2,2,Simulated,00293,LLA_JxC,1,13368,1957,2025,13368
2,2,Simulated,00294,LLA_JxC,1,4386,555,2025,4386
2,2,Simulated,00295,LLA_JxC,1,6326,885,2025,6326
2,2,Simulated,00297,LLA_JxC,1,615,72,2025,615
2,2,Simulated,00298,LLA_JxC,1,303,58,2025,303
2,3,Simulated,00302,LLA_JxC,1,133939,12908,2025,133939
2,3,Simulated,00303,LLA_JxC,1,6670,610,2025,6670
2,3,Simulated,00304,LLA_JxC,1,22399,2141,2025,22399
2,3,Simulated,00305,LLA_JxC,1,32939,4289,2025,32939
2,3,Simulated,00306,LLA_JxC,1,7194,1033,2025,7194
2,3,Simulated,00307,LLA_JxC,1,1353,244,2025,1353
2,3,Simulated,00308,LLA_JxC,1,812,68,2025,812
2,3,Simulated,00309,LLA_JxC,1,73,15,2025,73
2,3,Simulated,00310,LLA_JxC,1,7860,1146,2025,7860
2,3,Simulated,00311,LLA_JxC,1,78,8,2025,78
2,3,Simulated,00312,LLA_JxC,1,93,14,2025,93
2,3,Simulated,00314,LLA_JxC,1,4837,716,2025,4837
2,3,Simulated,00315,LLA_JxC,1,163,22,2025,163
2,3,Simulated,00316,LLA_JxC,1,4364,787,2025,4364
2,3,Simulated,00317,LLA_JxC,1,2066,320,2025,2066
2,3,Simulated,00318,LLA_JxC,1,2503,343,2025,2503
2,3,Simulated,00320,LLA_JxC,1,14162,1979,2025,14162
2,3,Simulated,00322,LLA_JxC,1,101,15,2025,101
2,3,Simulated,00324,LLA_JxC,1,274,32,2025,274
2,3,Simulated,00326,LLA_JxC,1,1949,202,2025,1949
2,3,Simulated,00327,LLA_JxC,1,1163,128,2025,1163
2,3,Simulated,00330,LLA_JxC,1,8748,1215,2025,8748
2,3,Simulated,00332,LLA_JxC,1,200,33,2025,200
2,3,Simulated,00334,LLA_JxC,1,542,73,2025,542
2,3,Simulated,00335,LLA_JxC,1,338,62,2025,338
2,3,Simulated,00336,LLA_JxC,1,61,8,2025,61
2,3,Simulated,00337,LLA_JxC,1,15398,1981,2025,15398
2,3,Simulated,00338,LLA_JxC,1,3573,417,2025,3573
2,3,Simulated,00339,LLA_JxC,1,16780,2588,2025,16780
2,3,Simulated,00340,LLA_JxC,1,17771,2649,2025,17771
2,3,Simulated,00341,LLA_JxC,1,32,3,2025,32
2,3,Simulated,00342,LLA_JxC,1,68,6,2025,68
2,3,Simulated,00343,LLA_JxC,1,90,14,2025,90
2,3,Simulated,00344,LLA_JxC,1,38805,4482,2025,38805
2,3,Simulated,00345,LLA_JxC,1,9550,1274,2025,9550
2,3,Simulated,00348,LLA_JxC,1,773,92,2025,773
2,3,Simulated,00349,LLA_JxC,1,57,8,2025,57
2,3,Simulated,00350,LLA_JxC,1,34,5,2025,34
2,3,Simulated,00351,LLA_JxC,1,995,152,2025,995
2,3,Simulated,00352,LLA_JxC,1,133,23,2025,133
2,3,Simulated,00354,LLA_JxC,1,6580,839,2025,6580
2,3,Simulated,00357,LLA_JxC,1,1285,125,2025,1285
2,3,Simulated,00358,LLA_JxC,1,73,4,2025,73
2,3,Simulated,00359,LLA_JxC,1,938,149,2025,938
2,3,Simulated,00360,LLA_JxC,1,718,91,2025,718
2,3,Simulated,00361,LLA_JxC,1,7842,1110,2025,7842
2,3,Simulated,00362,LLA_JxC,1,607,97,2025,607
2,3,Simulated,00364,LLA_JxC,1,6146,1036,2025,6146
2,3,Simulated,00365,LLA_JxC,1,22127,3013,2025,22127
2,3,Simulated,00366,LLA_JxC,1,83135,13240,2025,83135
2,3,Simulated,00367,LLA_JxC,1,81147,11442,2025,81147
2,3,Simulated,00368,LLA_JxC,1,10814,1139,2025,10814
2,3,Simulated,00369,LLA_JxC,1,10737,1455,2025,10737
2,3,Simulated,00370,LLA_JxC,1,22024,2731,2025,22024
2,3,Simulated,00374,LLA_JxC,1,109688,11275,2025,109688
2,3,Simulated,00376,LLA_JxC,1,32955,3823,2025,32955
2,3,Simulated,00377,LLA_JxC,1,40473,5857,2025,40473
2,3,Simulated,00378,LLA_JxC,1,23313,2854,2025,23313
2,3,Simulated,00379,LLA_JxC,1,24481,3124,2025,24481
2,3,Simulated,00380,LLA_JxC,1,24233,2842,2025,24233
2,3,Simulated,00381,LLA_JxC,1,73695,7428,2025,73695
2,3,Simulated,00382,LLA_JxC,1,8969,1404,2025,8969
2,3,Simulated,00383,LLA_JxC,1,5773,1007,2025,5773
2,3,Simulated,00384,LLA_JxC,1,17900,2129,2025,17900
2,3,Simulated,00388,LLA_JxC,1,84695,8572,2025,84695
2,3,Simulated,00389,LLA_JxC,1,16374,2176,2025,16374
2,3,Simulated,00390,LLA_JxC,1,20326,2933,2025,20326
2,3,Simulated,00391,LLA_JxC,1,70185,9856,2025,70185
2,3,Simulated,00392,LLA_JxC,1,11089,1228,2025,11089
2,3,Simulated,00393,LLA_JxC,1,74445,7574,2025,74445
2,3,Simulated,00394,LLA_JxC,1,47604,6224,2025,47604
2,3,Simulated,00395,LLA_JxC,1,56120,6840,2025,56120
2,3,Simulated,00397,LLA_JxC,1,68820,9528,2025,68820
2,3,Simulated,00398,LLA_JxC,1,106286,9391,2025,106286
2,3,Simulated,00399,LLA_JxC,1,74737,7766,2025,74737
2,4,Simulated,00400,LLA_JxC,1,27970,4411,2025,27970
2,4,Simulated,00401,LLA_JxC,1,995,210,2025,995
2,4,Simulated,00402,LLA_JxC,1,38499,4612,2025,38499
2,4,Simulated,00404,LLA_JxC,1,15982,2268,2025,15982
2,4,Simulated,00405,LLA_JxC,1,146,19,2025,146
2,4,Simulated,00406,LLA_JxC,1,166,21,2025,166
2,4,Simulated,00407,LLA_JxC,1,113,17,2025,113
2,4,Simulated,00408,LLA_JxC,1,1499,220,2025,1499
2,4,Simulated,00409,LLA_JxC,1,419,67,2025,419
2,4,Simulated,00411,LLA_JxC,1,20912,3039,2025,20912
2,4,Simulated,00412,LLA_JxC,1,58,5,2025,58
2,4,Simulated,00413,LLA_JxC,1,912,145,2025,912
2,4,Simulated,00414,LLA_JxC,1,226,45,2025,226
2,4,Simulated,00415,LLA_JxC,1,1943,275,2025,1943
2,4,Simulated,00416,LLA_JxC,1,2402,347,2025,2402
2,4,Simulated,00417,LLA_JxC,1,259,46,2025,259
2,4,Simulated,00418,LLA_JxC,1,1243,196,2025,1243
2,4,Simulated,00419,LLA_JxC,1,422,50,2025,422
2,4,Simulated,00420,LLA_JxC,1,531,125,2025,531
2,4,Simulated,00421,LLA_JxC,1,217,27,2025,217
2,4,Simulated,00424,LLA_JxC,1,9239,1075,2025,9239
2,4,Simulated,00427,LLA_JxC,1,1679,165,2025,1679
2,4,Simulated,00428,LLA_JxC,1,263,30,2025,263
2,4,Simulated,00430,LLA_JxC,1,3412,443,2025,3412
2,4,Simulated,00431,LLA_JxC,1,4610,501,2025,4610
2,4,Simulated,00432,LLA_JxC,1,1654,259,2025,1654
2,4,Simulated,00433,LLA_JxC,1,174,20,2025,174
2,4,Simulated,00434,LLA_JxC,1,924,143,2025,924
2,4,Simulated,00436,LLA_JxC,1,13933,1539,2025,13933
2,4,Simulated,00437,LLA_JxC,1,122,19,2025,122
2,4,Simulated,00439,LLA_JxC,1,2574,279,2025,2574
2,4,Simulated,00440,LLA_JxC,1,188,25,2025,188
2,4,Simulated,00441,LLA_JxC,1,190,0,2025,190
2,4,Simulated,00444,LLA_JxC,1,70285,9899,2025,70285
2,4,Simulated,00445,LLA_JxC,1,5060,628,2025,5060
2,4,Simulated,00446,LLA_JxC,1,2622,341,2025,2622
2,4,Simulated,00447,LLA_JxC,1,1567,232,2025,1567
2,4,Simulated,00448,LLA_JxC,1,128,29,2025,128
2,4,Simulated,00449,LLA_JxC,1,50,10,2025,50
2,4,Simulated,00450,LLA_JxC,1,732,116,2025,732
2,4,Simulated,00451,LLA_JxC,1,1031,133,2025,1031
2,4,Simulated,00452,LLA_JxC,1,511,89,2025,511
2,4,Simulated,00453,LLA_JxC,1,33,3,2025,33
2,4,Simulated,00454,LLA_JxC,1,117,17,2025,117
2,4,Simulated,00456,LLA_JxC,1,229,42,2025,229
2,4,Simulated,00460,LLA_JxC,1,4105,367,2025,4105
2,4,Simulated,00461,LLA_JxC,1,3219,261,2025,3219
2,4,Simulated,00462,LLA_JxC,1,1468,193,2025,1468
2,4,Simulated,00463,LLA_JxC,1,3986,286,2025,3986
2,4,Simulated,00464,LLA_JxC,1,2357,330,2025,2357
2,4,Simulated,00465,LLA_JxC,1,2076,323,2025,2076
2,4,Simulated,00466,LLA_JxC,1,2081,306,2025,2081
2,4,Simulated,00467,LLA_JxC,1,1982,300,2025,1982
2,4,Simulated,00468,LLA_JxC,1,2078,273,2025,2078
2,4,Simulated,00469,LLA_JxC,1,1873,205,2025,1873
2,4,Simulated,00471,LLA_JxC,1,2022,247,2025,2022
2,4,Simulated,00472,LLA_JxC,1,1170,153,2025,1170
2,4,Simulated,00473,LLA_JxC,1,3461,419,2025,3461
2,4,Simulated,00474,LLA_JxC,1,4882,704,2025,4882
2,4,Simulated,00475,LLA_JxC,1,13897,2030,2025,13897
2,4,Simulated,00476,LLA_JxC,1,2826,483,2025,2826
2,4,Simulated,00477,LLA_JxC,1,7491,965,2025,7491
2,4,Simulated,00480,LLA_JxC,1,2668,329,2025,2668
2,4,Simulated,00481,LLA_JxC,1,5296,660,2025,5296
2,4,Simulated,00482,LLA_JxC,1,2717,384,2025,2717
2,4,Simulated,00483,LLA_JxC,1,3101,423,2025,3101
2,4,Simulated,00484,LLA_JxC,1,2713,326,2025,2713
2,4,Simulated,00485,LLA_JxC,1,2253,270,2025,2253
2,4,Simulated,00486,LLA_JxC,1,2402,298,2025,2402
2,4,Simulated,00487,LLA_JxC,1,2182,313,2025,2182
2,4,Simulated,00488,LLA_JxC,1,2675,368,2025,2675
2,4,Simulated,00490,LLA_JxC,1,13250,1344,2025,13250
2,4,Simulated,00491,LLA_JxC,1,27027,2707,2025,27027
2,4,Simulated,00492,LLA_JxC,1,192,19,2025,192
2,4,Simulated,00493,LLA_JxC,1,95,0,2025,95
2,4,Simulated,00495,LLA_JxC,1,28032,3803,2025,28032
2,4,Simulated,00496,LLA_JxC,1,39450,4770,2025,39450
2,4,Simulated,00497,LLA_JxC,1,17320,2235,2025,17320
2,4,Simulated,00498,LLA_JxC,1,1394,232,2025,1394
2,5,Simulated,00501,LLA_JxC,1,62870,7732,2025,62870
2,5,Simulated,00502,LLA_JxC,1,43169,5659,2025,43169
2,5,Simulated,00503,LLA_JxC,1,5176,817,2025,5176
2,5,Simulated,00504,LLA_JxC,1,40597,5598,2025,40597
2,5,Simulated,00505,LLA_JxC,1,17323,2160,2025,17323
2,5,Simulated,00508,LLA_JxC,1,16844,1796,2025,16844
2,5,Simulated,00509,LLA_JxC,1,15216,1160,2025,15216
2,5,Simulated,00511,LLA_JxC,1,8044,873,2025,8044
2,5,Simulated,00512,LLA_JxC,1,16989,1982,2025,16989
2,5,Simulated,00513,LLA_JxC,1,34373,3836,2025,34373
2,5,Simulated,00516,LLA_JxC,1,3091,359,2025,3091
2,5,Simulated,00517,LLA_JxC,1,3775,419,2025,3775
2,5,Simulated,00518,LLA_JxC,1,4300,391,2025,4300
2,5,Simulated,00519,LLA_JxC,1,6137,687,2025,6137
2,5,Simulated,00520,LLA_JxC,1,8861,1221,2025,8861
2,5,Simulated,00521,LLA_JxC,1,3835,476,2025,3835
2,5,Simulated,00524,LLA_JxC,1,9430,1182,2025,9430
2,5,Simulated,00528,LLA_JxC,1,268,32,2025,268
2,5,Simulated,00530,LLA_JxC,1,76990,9038,2025,76990
2,5,Simulated,00533,LLA_JxC,1,6739,700,2025,6739
2,5,Simulated,00534,LLA_JxC,1,42801,6174,2025,42801
2,5,Simulated,00535,LLA_JxC,1,60388,7511,2025,60388
2,5,Simulated,00536,LLA_JxC,1,45233,5264,2025,45233
2,5,Simulated,00538,LLA_JxC,1,24102,3015,2025,24102
2,5,Simulated,00539,LLA_JxC,1,101,0,2025,101
2,5,Simulated,00540,LLA_JxC,1,95,13,2025,95
2,5,Simulated,00541,LLA_JxC,1,44,8,2025,44
2,5,Simulated,00542,LLA_JxC,1,59,4,2025,59
2,5,Simulated,00543,LLA_JxC,1,257,35,2025,257
2,5,Simulated,00544,LLA_JxC,1,44,10,2025,44
2,5,Simulated,00545,LLA_JxC,1,106,8,2025,106
2,5,Simulated,00547,LLA_JxC,1,14696,1890,2025,14696
2,5,Simulated,00548,LLA_JxC,1,1353,185,2025,1353
2,5,Simulated,00549,LLA_JxC,1,9622,1309,2025,9622
2,5,Simulated,00550,LLA_JxC,1,75,8,2025,75
2,5,Simulated,00551,LLA_JxC,1,2461,326,2025,2461
2,5,Simulated,00552,LLA_JxC,1,3127,416,2025,3127
2,5,Simulated,00553,LLA_JxC,1,250,48,2025,250
2,5,Simulated,00554,LLA_JxC,1,25274,3889,2025,25274
2,5,Simulated,00556,LLA_JxC,1,80,12,2025,80
2,5,Simulated,00557,LLA_JxC,1,83,15,2025,83
2,5,Simulated,00558,LLA_JxC,1,61,6,2025,61
2,5,Simulated,00559,LLA_JxC,1,550,100,2025,550
2,5,Simulated,00561,LLA_JxC,1,1429,200,2025,1429
2,5,Simulated,00562,LLA_JxC,1,2768,477,2025,2768
2,5,Simulated,00563,LLA_JxC,1,1754,322,2025,1754
2,5,Simulated,00564,LLA_JxC,1,1155,142,2025,1155
2,5,Simulated,00565,LLA_JxC,1,177,29,2025,177
2,5,Simulated,00566,LLA_JxC,1,2055,359,2025,2055
2,5,Simulated,00567,LLA_JxC,1,91,13,2025,91
2,5,Simulated,00568,LLA_JxC,1,12868,1808,2025,12868
2,5,Simulated,00569,LLA_JxC,1,69,4,2025,69
2,5,Simulated,00570,LLA_JxC,1,80,8,2025,80
2,5,Simulated,00572,LLA_JxC,1,1719,300,2025,1719
2,5,Simulated,00574,LLA_JxC,1,24435,3802,2025,24435
2,5,Simulated,00575,LLA_JxC,1,7928,1081,2025,7928
2,5,Simulated,00576,LLA_JxC,1,385,71,2025,385
2,5,Simulated,00577,LLA_JxC,1,510,94,2025,510
2,5,Simulated,00578,LLA_JxC,1,879,187,2025,879
2,5,Simulated,00579,LLA_JxC,1,584,86,2025,584
2,5,Simulated,00580,LLA_JxC,1,163,26,2025,163
2,5,Simulated,00581,LLA_JxC,1,334,48,2025,334
2,5,Simulated,00583,LLA_JxC,1,78684,7160,2025,78684
2,5,Simulated,00584,LLA_JxC,1,23541,3345,2025,23541
2,5,Simulated,00585,LLA_JxC,1,9471,1428,2025,9471
2,5,Simulated,00586,LLA_JxC,1,42259,3639,2025,42259
2,5,Simulated,00587,LLA_JxC,1,98238,10833,2025,98238
2,5,Simulated,00588,LLA_JxC,1,14070,1868,2025,14070
2,5,Simulated,00589,LLA_JxC,1,21219,2755,2025,21219
2,5,Simulated,00590,LLA_JxC,1,43310,6119,2025,43310
2,5,Simulated,00591,LLA_JxC,1,14669,1871,2025,14669
2,5,Simulated,00592,LLA_JxC,1,7923,1174,2025,7923
2,5,Simulated,00593,LLA_JxC,1,18775,2284,2025,18775
