secprov,seccionId,name,circuitoId,nombreAgrupacion,mesasTotalizadas,cantidadElectores,votos,anioEleccion,cantidadElectores_2025
2,49,Simulated,0496A,EN_BLANCO_2025,1,15370,1587,2025,15370
2,49,Simulated,0496B,EN_BLANCO_2025,1,13100,812,2025,13100
2,49,Simulated,0496C,EN_BLANCO_2025,1,14942,1032,2025,14942
2,49,Simulated,0496D,EN_BLANCO_2025,1,17154,1448,2025,17154
2,49,Simulated,0496E,EN_BLANCO_2025,1,4904,364,2025,4904
2,49,Simulated,0496F,EN_BLANCO_2025,1,246,7,2025,246
2,49,Simulated,0497A,EN_BLANCO_2025,1,1254,75,2025,1254
2,49,Simulated,0497B,EN_BLANCO_2025,1,11143,647,2025,11143
2,49,Simulated,0497C,EN_BLANCO_2025,1,10656,905,2025,10656
2,49,Simulated,0497D,EN_BLANCO_2025,1,13337,1008,2025,13337
2,49,Simulated,0497E,EN_BLANCO_2025,1,14497,1445,2025,14497
2,49,Simulated,0497F,EN_BLANCO_2025,1,5950,525,2025,5950
2,50,Simulated,0503A,EN_BLANCO_2025,1,10932,581,2025,10932
2,50,Simulated,0504A,EN_BLANCO_2025,1,33582,2434,2025,33582
2,50,Simulated,0505A,EN_BLANCO_2025,1,13118,941,2025,13118
2,50,Simulated,0505B,EN_BLANCO_2025,1,5420,498,2025,5420
2,50,Simulated,0508A,EN_BLANCO_2025,1,11478,1141,2025,11478
2,50,Simulated,0508B,EN_BLANCO_2025,1,7453,581,2025,7453
2,50,Simulated,0508C,EN_BLANCO_2025,1,7977,594,2025,7977
2,50,Simulated,0508D,EN_BLANCO_2025,1,12056,693,2025,12056
2,50,Simulated,0508E,EN_BLANCO_2025,1,7334,727,2025,7334
2,50,Simulated,0508F,EN_BLANCO_2025,1,1974,139,2025,1974
2,50,Simulated,0508G,EN_BLANCO_2025,1,576,38,2025,576
2,50,Simulated,0509A,EN_BLANCO_2025,1,8011,644,2025,8011
2,51,Simulated,0513A,EN_BLANCO_2025,1,23134,2079,2025,23134
2,53,Simulated,0534A,EN_BLANCO_2025,1,65200,4414,2025,65200
2,53,Simulated,0535A,EN_BLANCO_2025,1,61323,4080,2025,61323
2,53,Simulated,0536A,EN_BLANCO_2025,1,7145,455,2025,7145
2,54,Simulated,0548A,EN_BLANCO_2025,1,308,33,2025,308
2,56,Simulated,0567A,EN_BLANCO_2025,1,487,56,2025,487
2,56,Simulated,0568A,EN_BLANCO_2025,1,447,31,2025,447
2,57,Simulated,0576A,EN_BLANCO_2025,1,130,12,2025,130
2,58,Simulated,0583A,EN_BLANCO_2025,1,49554,2548,2025,49554
2,58,Simulated,0583B,EN_BLANCO_2025,1,32740,2458,2025,32740
2,58,Simulated,0583C,EN_BLANCO_2025,1,32262,2237,2025,32262
2,58,Simulated,0583D,EN_BLANCO_2025,1,29173,1695,2025,29173
2,58,Simulated,0583E,EN_BLANCO_2025,1,20339,1711,2025,20339
2,59,Simulated,0590A,EN_BLANCO_2025,1,50223,2657,2025,50223
2,59,Simulated,0593A,EN_BLANCO_2025,1,18836,902,2025,18836
2,61,Simulated,0613A,EN_BLANCO_2025,1,1082,99,2025,1082
2,61,Simulated,0613B,EN_BLANCO_2025,1,1042,64,2025,1042
2,61,Simulated,0617A,EN_BLANCO_2025,1,31,2,2025,31
2,62,Simulated,0622A,EN_BLANCO_2025,1,15746,953,2025,15746
2,62,Simulated,0622B,EN_BLANCO_2025,1,3027,251,2025,3027
2,62,Simulated,0624A,EN_BLANCO_2025,1,608,30,2025,608
2,62,Simulated,0626A,EN_BLANCO_2025,1,37483,2036,2025,37483
2,62,Simulated,0629A,EN_BLANCO_2025,1,49261,4718,2025,49261
2,62,Simulated,0629B,EN_BLANCO_2025,1,34050,2992,2025,34050
2,63,Simulated,0631A,EN_BLANCO_2025,1,52674,4554,2025,52674
2,63,Simulated,0631B,EN_BLANCO_2025,1,10149,943,2025,10149
2,63,Simulated,0631C,EN_BLANCO_2025,1,32564,2072,2025,32564
2,63,Simulated,0631D,EN_BLANCO_2025,1,48661,3785,2025,48661
2,63,Simulated,0632A,EN_BLANCO_2025,1,12204,882,2025,12204
2,63,Simulated,0632B,EN_BLANCO_2025,1,3554,321,2025,3554
2,63,Simulated,0635A,EN_BLANCO_2025,1,118684,11507,2025,118684
2,63,Simulated,0635B,EN_BLANCO_2025,1,127749,11285,2025,127749
2,63,Simulated,0635C,EN_BLANCO_2025,1,58694,4497,2025,58694
2,63,Simulated,0635D,EN_BLANCO_2025,1,61146,3858,2025,61146
2,63,Simulated,0635E,EN_BLANCO_2025,1,51013,3771,2025,51013
2,63,Simulated,0635F,EN_BLANCO_2025,1,1239,102,2025,1239
2,65,Simulated,0652A,EN_BLANCO_2025,1,133784,15045,2025,133784
2,65,Simulated,0655A,EN_BLANCO_2025,1,68346,5843,2025,68346
2,66,Simulated,0663A,EN_BLANCO_2025,1,53179,4632,2025,53179
2,66,Simulated,0663B,EN_BLANCO_2025,1,56931,5104,2025,56931
2,66,Simulated,0663C,EN_BLANCO_2025,1,89383,7863,2025,89383
2,66,Simulated,0663D,EN_BLANCO_2025,1,39988,3446,2025,39988
2,66,Simulated,0664A,EN_BLANCO_2025,1,38087,3010,2025,38087
2,66,Simulated,0664B,EN_BLANCO_2025,1,37138,2850,2025,37138
2,66,Simulated,0666A,EN_BLANCO_2025,1,37463,2865,2025,37463
2,66,Simulated,0668A,EN_BLANCO_2025,1,49996,4257,2025,49996
2,66,Simulated,0668B,EN_BLANCO_2025,1,56443,3712,2025,56443
2,68,Simulated,0681A,EN_BLANCO_2025,1,188,6,2025,188
2,68,Simulated,0686A,EN_BLANCO_2025,1,16197,2019,2025,16197
2,70,Simulated,0705A,EN_BLANCO_2025,1,608,53,2025,608
2,71,Simulated,0711A,EN_BLANCO_2025,1,6336,700,2025,6336
2,71,Simulated,0711B,EN_BLANCO_2025,1,9304,866,2025,9304
2,71,Simulated,0711C,EN_BLANCO_2025,1,12891,1412,2025,12891
2,71,Simulated,0711D,EN_BLANCO_2025,1,17204,1480,2025,17204
2,71,Simulated,0711E,EN_BLANCO_2025,1,13859,1670,2025,13859
2,71,Simulated,0718A,EN_BLANCO_2025,1,34,3,2025,34
2,71,Simulated,0719A,EN_BLANCO_2025,1,25,2,2025,25
2,72,Simulated,0723A,EN_BLANCO_2025,1,111,2,2025,111
2,73,Simulated,0731A,EN_BLANCO_2025,1,786,47,2025,786
2,73,Simulated,0734A,EN_BLANCO_2025,1,105,6,2025,105
2,74,Simulated,0742B,EN_BLANCO_2025,1,100,10,2025,100
2,74,Simulated,0746A,EN_BLANCO_2025,1,614,53,2025,614
2,74,Simulated,0747A,EN_BLANCO_2025,1,332,31,2025,332
2,74,Simulated,0748A,EN_BLANCO_2025,1,21155,1884,2025,21155
2,74,Simulated,0748B,EN_BLANCO_2025,1,19424,1258,2025,19424
2,74,Simulated,0748C,EN_BLANCO_2025,1,19580,2330,2025,19580
2,74,Simulated,0748D,EN_BLANCO_2025,1,20307,2474,2025,20307
2,74,Simulated,0748E,EN_BLANCO_2025,1,126,15,2025,126
2,75,Simulated,0754A,EN_BLANCO_2025,1,912,75,2025,912
2,76,Simulated,0768A,EN_BLANCO_2025,1,23688,1843,2025,23688
2,76,Simulated,0768B,EN_BLANCO_2025,1,23573,1540,2025,23573
2,76,Simulated,0768C,EN_BLANCO_2025,1,28156,2791,2025,28156
2,76,Simulated,0769A,EN_BLANCO_2025,1,4702,304,2025,4702
2,77,Simulated,0770A,EN_BLANCO_2025,1,3323,243,2025,3323
2,77,Simulated,0770B,EN_BLANCO_2025,1,5124,423,2025,5124
2,77,Simulated,0770C,EN_BLANCO_2025,1,8281,483,2025,8281
2,77,Simulated,0770D,EN_BLANCO_2025,1,24699,2697,2025,24699
2,77,Simulated,0770E,EN_BLANCO_2025,1,5831,448,2025,5831
2,77,Simulated,0770F,EN_BLANCO_2025,1,19958,1704,2025,19958
2,77,Simulated,0771A,EN_BLANCO_2025,1,5544,364,2025,5544
2,77,Simulated,0771B,EN_BLANCO_2025,1,8440,551,2025,8440
2,77,Simulated,0771C,EN_BLANCO_2025,1,26277,1659,2025,26277
2,77,Simulated,0771D,EN_BLANCO_2025,1,27594,1731,2025,27594
2,77,Simulated,0772A,EN_BLANCO_2025,1,14576,867,2025,14576
2,77,Simulated,0772B,EN_BLANCO_2025,1,3138,252,2025,3138
2,77,Simulated,0773A,EN_BLANCO_2025,1,65877,4055,2025,65877
2,77,Simulated,0773B,EN_BLANCO_2025,1,21754,2292,2025,21754
2,77,Simulated,0777A,EN_BLANCO_2025,1,160,16,2025,160
2,78,Simulated,0783A,EN_BLANCO_2025,1,15063,1292,2025,15063
2,78,Simulated,0785A,EN_BLANCO_2025,1,25132,2119,2025,25132
2,78,Simulated,0785B,EN_BLANCO_2025,1,51481,3935,2025,51481
2,78,Simulated,0786A,EN_BLANCO_2025,1,16870,1651,2025,16870
2,78,Simulated,0787A,EN_BLANCO_2025,1,36358,1794,2025,36358
2,78,Simulated,0788A,EN_BLANCO_2025,1,47469,3413,2025,47469
2,78,Simulated,0788B,EN_BLANCO_2025,1,28974,2821,2025,28974
2,78,Simulated,0788C,EN_BLANCO_2025,1,27892,2278,2025,27892
2,78,Simulated,0789A,EN_BLANCO_2025,1,41256,3178,2025,41256
2,78,Simulated,0789B,EN_BLANCO_2025,1,20232,1026,2025,20232
2,78,Simulated,0789C,EN_BLANCO_2025,1,30259,2411,2025,30259
2,78,Simulated,0789D,EN_BLANCO_2025,1,22736,1862,2025,22736
2,78,Simulated,0789E,EN_BLANCO_2025,1,19429,1864,2025,19429
2,78,Simulated,0789F,EN_BLANCO_2025,1,15401,1579,2025,15401
2,79,Simulated,0790A,EN_BLANCO_2025,1,8708,781,2025,8708
2,79,Simulated,0791A,EN_BLANCO_2025,1,25626,1853,2025,25626
2,79,Simulated,0791B,EN_BLANCO_2025,1,24250,1930,2025,24250
2,79,Simulated,0792A,EN_BLANCO_2025,1,17811,1566,2025,17811
2,79,Simulated,0792B,EN_BLANCO_2025,1,13478,1267,2025,13478
2,79,Simulated,0792C,EN_BLANCO_2025,1,18089,1689,2025,18089
2,79,Simulated,0792D,EN_BLANCO_2025,1,17873,1233,2025,17873
2,84,Simulated,0846A,EN_BLANCO_2025,1,266,27,2025,266
2,84,Simulated,0849A,EN_BLANCO_2025,1,466,44,2025,466
2,85,Simulated,0855A,EN_BLANCO_2025,1,50,3,2025,50
2,85,Simulated,0857A,EN_BLANCO_2025,1,26,3,2025,26
2,85,Simulated,0857B,EN_BLANCO_2025,1,130,6,2025,130
2,86,Simulated,0862A,EN_BLANCO_2025,1,242,10,2025,242
2,86,Simulated,0863A,EN_BLANCO_2025,1,508,62,2025,508
2,86,Simulated,0864A,EN_BLANCO_2025,1,349,35,2025,349
2,87,Simulated,0871A,EN_BLANCO_2025,1,57,5,2025,57
2,87,Simulated,0871B,EN_BLANCO_2025,1,81,5,2025,81
2,87,Simulated,0871C,EN_BLANCO_2025,1,77,16,2025,77
2,87,Simulated,0878A,EN_BLANCO_2025,1,17547,1310,2025,17547
2,87,Simulated,0879A,EN_BLANCO_2025,1,22891,2405,2025,22891
2,88,Simulated,0880A,EN_BLANCO_2025,1,2876,225,2025,2876
2,88,Simulated,0880B,EN_BLANCO_2025,1,3023,272,2025,3023
2,88,Simulated,0882A,EN_BLANCO_2025,1,1222,86,2025,1222
2,89,Simulated,0892A,EN_BLANCO_2025,1,36291,2194,2025,36291
2,90,Simulated,0901A,EN_BLANCO_2025,1,14156,1675,2025,14156
2,90,Simulated,0901B,EN_BLANCO_2025,1,22558,2128,2025,22558
2,93,Simulated,0933A,EN_BLANCO_2025,1,9174,883,2025,9174
2,93,Simulated,0933B,EN_BLANCO_2025,1,9243,610,2025,9243
2,93,Simulated,0933C,EN_BLANCO_2025,1,7131,361,2025,7131
2,93,Simulated,0933D,EN_BLANCO_2025,1,4567,359,2025,4567
2,93,Simulated,0933E,EN_BLANCO_2025,1,6051,745,2025,6051
2,93,Simulated,0933F,EN_BLANCO_2025,1,8259,711,2025,8259
2,93,Simulated,0933G,EN_BLANCO_2025,1,5509,614,2025,5509
2,93,Simulated,0933H,EN_BLANCO_2025,1,5340,773,2025,5340
2,93,Simulated,0933I,EN_BLANCO_2025,1,11337,862,2025,11337
2,93,Simulated,0933J,EN_BLANCO_2025,1,5830,566,2025,5830
2,93,Simulated,0933K,EN_BLANCO_2025,1,14767,1242,2025,14767
2,93,Simulated,0933L,EN_BLANCO_2025,1,28083,2277,2025,28083
2,93,Simulated,0933M,EN_BLANCO_2025,1,152,11,2025,152
2,95,Simulated,0955A,EN_BLANCO_2025,1,2815,277,2025,2815
2,95,Simulated,0955B,EN_BLANCO_2025,1,919,81,2025,919
2,96,Simulated,0961A,EN_BLANCO_2025,1,64,2,2025,64
2,96,Simulated,0961D,EN_BLANCO_2025,1,202,10,2025,202
2,97,Simulated,0973A,EN_BLANCO_2025,1,1612,193,2025,1612
2,97,Simulated,0975A,EN_BLANCO_2025,1,63,7,2025,63
2,97,Simulated,0975B,EN_BLANCO_2025,1,804,60,2025,804
2,99,Simulated,0993A,EN_BLANCO_2025,1,14255,502,2025,14255
2,100,Simulated,1000A,EN_BLANCO_2025,1,7719,539,2025,7719
2,100,Simulated,1001A,EN_BLANCO_2025,1,11453,394,2025,11453
2,101,Simulated,1011A,EN_BLANCO_2025,1,3591,566,2025,3591
2,0,Simulated,00001,LLA_JxC,1,10427,3399,2025,10427
2,0,Simulated,00003,LLA_JxC,1,3663,1282,2025,3663
2,0,Simulated,00005,LLA_JxC,1,1217,515,2025,1217
2,0,Simulated,00006,LLA_JxC,1,86,38,2025,86
2,0,Simulated,00007,LLA_JxC,1,456,191,2025,456
2,0,Simulated,00010,LLA_JxC,1,9358,3085,2025,9358
2,0,Simulated,00011,LLA_JxC,1,498,114,2025,498
2,0,Simulated,00012,LLA_JxC,1,325,77,2025,325
2,0,Simulated,00013,LLA_JxC,1,197,77,2025,197
2,0,Simulated,00014,LLA_JxC,1,721,289,2025,721
2,0,Simulated,00015,LLA_JxC,1,119,21,2025,119
2,0,Simulated,00017,LLA_JxC,1,21488,8177,2025,21488
2,0,Simulated,00018,LLA_JxC,1,36011,9850,2025,36011
2,0,Simulated,00019,LLA_JxC,1,117755,26034,2025,117755
2,0,Simulated,00020,LLA_JxC,1,35029,9578,2025,35029
2,0,Simulated,00021,LLA_JxC,1,63044,15254,2025,63044
2,0,Simulated,00022,LLA_JxC,1,37969,8771,2025,37969
2,0,Simulated,00023,LLA_JxC,1,19348,4956,2025,19348
2,0,Simulated,00024,LLA_JxC,1,10100,3198,2025,10100
2,0,Simulated,00025,LLA_JxC,1,11542,2786,2025,11542
2,0,Simulated,00026,LLA_JxC,1,6235,626,2025,6235
2,0,Simulated,00027,LLA_JxC,1,22085,4184,2025,22085
2,0,Simulated,00030,LLA_JxC,1,6576,1794,2025,6576
2,0,Simulated,00031,LLA_JxC,1,1513,479,2025,1513
2,0,Simulated,00032,LLA_JxC,1,5024,1339,2025,5024
2,0,Simulated,00033,LLA_JxC,1,12476,4059,2025,12476
2,0,Simulated,00034,LLA_JxC,1,29682,7544,2025,29682
2,0,Simulated,00037,LLA_JxC,1,21862,6108,2025,21862
2,0,Simulated,00038,LLA_JxC,1,34825,9346,2025,34825
2,0,Simulated,00039,LLA_JxC,1,56394,12669,2025,56394
2,0,Simulated,00040,LLA_JxC,1,67862,18959,2025,67862
2,0,Simulated,00046,LLA_JxC,1,19103,5651,2025,19103
2,0,Simulated,00050,LLA_JxC,1,73,15,2025,73
2,0,Simulated,00052,LLA_JxC,1,77,44,2025,77
2,0,Simulated,00055,LLA_JxC,1,99,48,2025,99
2,0,Simulated,00056,LLA_JxC,1,156,42,2025,156
2,0,Simulated,00057,LLA_JxC,1,21,4,2025,21
2,0,Simulated,00060,LLA_JxC,1,49482,16263,2025,49482
2,0,Simulated,00061,LLA_JxC,1,80,38,2025,80
2,0,Simulated,00062,LLA_JxC,1,2907,1068,2025,2907
2,0,Simulated,00063,LLA_JxC,1,31,8,2025,31
2,0,Simulated,00065,LLA_JxC,1,34,14,2025,34
2,0,Simulated,00066,LLA_JxC,1,117,43,2025,117
2,0,Simulated,00067,LLA_JxC,1,2785,995,2025,2785
2,0,Simulated,00072,LLA_JxC,1,14292,4306,2025,14292
2,0,Simulated,00073,LLA_JxC,1,26302,7862,2025,26302
2,0,Simulated,00074,LLA_JxC,1,22000,7068,2025,22000
2,0,Simulated,00075,LLA_JxC,1,6178,2584,2025,6178
2,0,Simulated,00076,LLA_JxC,1,39936,13208,2025,39936
2,0,Simulated,00077,LLA_JxC,1,4802,1718,2025,4802
2,0,Simulated,00078,LLA_JxC,1,5156,2064,2025,5156
2,0,Simulated,00079,LLA_JxC,1,6875,2653,2025,6875
2,0,Simulated,00080,LLA_JxC,1,1719,657,2025,1719
2,0,Simulated,00083,LLA_JxC,1,11188,4474,2025,11188
2,0,Simulated,00084,LLA_JxC,1,11869,4478,2025,11869
2,0,Simulated,00085,LLA_JxC,1,27904,10912,2025,27904
2,0,Simulated,00086,LLA_JxC,1,24250,8763,2025,24250
2,0,Simulated,00087,LLA_JxC,1,17549,5271,2025,17549
2,0,Simulated,00088,LLA_JxC,1,5142,1741,2025,5142
2,0,Simulated,00089,LLA_JxC,1,8805,3822,2025,8805
2,0,Simulated,00090,LLA_JxC,1,41,18,2025,41
2,0,Simulated,00091,LLA_JxC,1,15709,4405,2025,15709
2,0,Simulated,00092,LLA_JxC,1,10001,2580,2025,10001
2,0,Simulated,00093,LLA_JxC,1,3625,1187,2025,3625
2,0,Simulated,00098,LLA_JxC,1,39260,14912,2025,39260
2,0,Simulated,00099,LLA_JxC,1,688,288,2025,688
2,1,Simulated,00100,LLA_JxC,1,282,119,2025,282
2,1,Simulated,00101,LLA_JxC,1,403,148,2025,403
2,1,Simulated,00102,LLA_JxC,1,119,42,2025,119
2,1,Simulated,00103,LLA_JxC,1,117,45,2025,117
2,1,Simulated,00104,LLA_JxC,1,288,110,2025,288
2,1,Simulated,00105,LLA_JxC,1,25162,6337,2025,25162
2,1,Simulated,00106,LLA_JxC,1,445,150,2025,445
2,1,Simulated,00107,LLA_JxC,1,6444,1392,2025,6444
2,1,Simulated,00110,LLA_JxC,1,478,156,2025,478
2,1,Simulated,00111,LLA_JxC,1,264,80,2025,264
2,1,Simulated,00113,LLA_JxC,1,1407,390,2025,1407
2,1,Simulated,00117,LLA_JxC,1,26517,8229,2025,26517
2,1,Simulated,00118,LLA_JxC,1,554,115,2025,554
2,1,Simulated,00120,LLA_JxC,1,477,202,2025,477
2,1,Simulated,00121,LLA_JxC,1,13758,5136,2025,13758
2,1,Simulated,00122,LLA_JxC,1,248,88,2025,248
2,1,Simulated,00125,LLA_JxC,1,24962,8374,2025,24962
2,1,Simulated,00126,LLA_JxC,1,44,19,2025,44
2,1,Simulated,00127,LLA_JxC,1,299,80,2025,299
2,1,Simulated,00128,LLA_JxC,1,42,13,2025,42
2,1,Simulated,00129,LLA_JxC,1,64,21,2025,64
2,1,Simulated,00131,LLA_JxC,1,39,11,2025,39
2,1,Simulated,00132,LLA_JxC,1,2786,1006,2025,2786
2,1,Simulated,00133,LLA_JxC,1,1419,482,2025,1419
2,1,Simulated,00136,LLA_JxC,1,40026,11153,2025,40026
2,1,Simulated,00137,LLA_JxC,1,1090,310,2025,1090
2,1,Simulated,00138,LLA_JxC,1,147,44,2025,147
2,1,Simulated,00139,LLA_JxC,1,17,3,2025,17
2,1,Simulated,00140,LLA_JxC,1,613,212,2025,613
2,1,Simulated,00141,LLA_JxC,1,157,53,2025,157
2,1,Simulated,00142,LLA_JxC,1,76,23,2025,76
2,1,Simulated,00143,LLA_JxC,1,2521,749,2025,2521
2,1,Simulated,00144,LLA_JxC,1,340,158,2025,340
2,1,Simulated,00145,LLA_JxC,1,401,193,2025,401
2,1,Simulated,00148,LLA_JxC,1,16132,5746,2025,16132
2,1,Simulated,00149,LLA_JxC,1,286,108,2025,286
2,1,Simulated,00150,LLA_JxC,1,2494,837,2025,2494
2,1,Simulated,00151,LLA_JxC,1,1023,377,2025,1023
2,1,Simulated,00152,LLA_JxC,1,237,74,2025,237
2,1,Simulated,00153,LLA_JxC,1,336,159,2025,336
2,1,Simulated,00155,LLA_JxC,1,23538,7875,2025,23538
2,1,Simulated,00156,LLA_JxC,1,16378,4149,2025,16378
2,1,Simulated,00157,LLA_JxC,1,29478,9051,2025,29478
2,1,Simulated,00158,LLA_JxC,1,3478,1237,2025,3478
2,1,Simulated,00159,LLA_JxC,1,1074,385,2025,1074
2,1,Simulated,00160,LLA_JxC,1,163,41,2025,163
2,1,Simulated,00162,LLA_JxC,1,195,46,2025,195
2,1,Simulated,00164,LLA_JxC,1,16734,5475,2025,16734
2,1,Simulated,00165,LLA_JxC,1,584,235,2025,584
2,1,Simulated,00166,LLA_JxC,1,188,89,2025,188
2,1,Simulated,00167,LLA_JxC,1,470,173,2025,470
2,1,Simulated,00169,LLA_JxC,1,5284,1365,2025,5284
2,1,Simulated,00170,LLA_JxC,1,471,157,2025,471
2,1,Simulated,00171,LLA_JxC,1,366,115,2025,366
2,1,Simulated,00172,LLA_JxC,1,679,153,2025,679
2,1,Simulated,00173,LLA_JxC,1,3294,1173,2025,3294
2,1,Simulated,00175,LLA_JxC,1,13163,3770,2025,13163
2,1,Simulated,00176,LLA_JxC,1,549,166,2025,549
2,1,Simulated,00177,LLA_JxC,1,199,58,2025,199
2,1,Simulated,00179,LLA_JxC,1,11453,3700,2025,11453
2,1,Simulated,00180,LLA_JxC,1,621,276,2025,621
2,1,Simulated,00181,LLA_JxC,1,158,48,2025,158
2,1,Simulated,00182,LLA_JxC,1,65,19,2025,65
2,1,Simulated,00183,LLA_JxC,1,2352,794,2025,2352
2,1,Simulated,00185,LLA_JxC,1,7669,2074,2025,7669
2,1,Simulated,00187,LLA_JxC,1,127,40,2025,127
2,1,Simulated,00189,LLA_JxC,1,39955,11925,2025,39955
2,1,Simulated,0018A,LLA_JxC,1,65685,13525,2025,65685
2,1,Simulated,00190,LLA_JxC,1,1477,606,2025,1477
2,1,Simulated,00191,LLA_JxC,1,77,28,2025,77
2,1,Simulated,00193,LLA_JxC,1,123,54,2025,123
2,1,Simulated,00195,LLA_JxC,1,87,30,2025,87
2,1,Simulated,00197,LLA_JxC,1,1396,454,2025,1396
2,1,Simulated,00198,LLA_JxC,1,517,171,2025,517
2,2,Simulated,00201,LLA_JxC,1,30781,9886,2025,30781
2,2,Simulated,00202,LLA_JxC,1,983,312,2025,983
2,2,Simulated,00203,LLA_JxC,1,1912,465,2025,1912
2,2,Simulated,00204,LLA_JxC,1,104,45,2025,104
2,2,Simulated,00205,LLA_JxC,1,121,42,2025,121
2,2,Simulated,00209,LLA_JxC,1,468,163,2025,468
2,2,Simulated,0020A,LLA_JxC,1,32124,7341,2025,32124
2,2,Simulated,00211,LLA_JxC,1,69636,19160,2025,69636
2,2,Simulated,00212,LLA_JxC,1,131,36,2025,131
2,2,Simulated,00215,LLA_JxC,1,98,34,2025,98
2,2,Simulated,00216,LLA_JxC,1,152,39,2025,152
2,2,Simulated,00218,LLA_JxC,1,341,98,2025,341
2,2,Simulated,00219,LLA_JxC,1,64,29,2025,64
2,2,Simulated,0021A,LLA_JxC,1,17688,3306,2025,17688
2,2,Simulated,00220,LLA_JxC,1,152,3,2025,152
2,2,Simulated,00221,LLA_JxC,1,176,68,2025,176
2,2,Simulated,00222,LLA_JxC,1,1639,622,2025,1639
2,2,Simulated,00224,LLA_JxC,1,253,10,2025,253
2,2,Simulated,00226,LLA_JxC,1,41,12,2025,41
2,2,Simulated,0022A,LLA_JxC,1,48203,11285,2025,48203
2,2,Simulated,0022B,LLA_JxC,1,15387,3306,2025,15387
2,2,Simulated,00230,LLA_JxC,1,23185,6368,2025,23185
2,2,Simulated,00231,LLA_JxC,1,225,66,2025,225
2,2,Simulated,00232,LLA_JxC,1,8643,3127,2025,8643
2,2,Simulated,00233,LLA_JxC,1,56,23,2025,56
2,2,Simulated,00234,LLA_JxC,1,102,51,2025,102
2,2,Simulated,00235,LLA_JxC,1,26,13,2025,26
2,2,Simulated,00236,LLA_JxC,1,144,47,2025,144
2,2,Simulated,00237,LLA_JxC,1,893,282,2025,893
2,2,Simulated,00238,LLA_JxC,1,1889,690,2025,1889
2,2,Simulated,00239,LLA_JxC,1,12001,2591,2025,12001
2,2,Simulated,00240,LLA_JxC,1,21025,7428,2025,21025
2,2,Simulated,00243,LLA_JxC,1,876,328,2025,876
2,2,Simulated,00246,LLA_JxC,1,69,32,2025,69
2,2,Simulated,00248,LLA_JxC,1,17038,6451,2025,17038
2,2,Simulated,00249,LLA_JxC,1,275,140,2025,275
2,2,Simulated,00252,LLA_JxC,1,16784,6285,2025,16784
2,2,Simulated,00253,LLA_JxC,1,1361,397,2025,1361
2,2,Simulated,00254,LLA_JxC,1,4551,1746,2025,4551
2,2,Simulated,00255,LLA_JxC,1,51,21,2025,51
2,2,Simulated,00258,LLA_JxC,1,217,72,2025,217
2,2,Simulated,00259,LLA_JxC,1,10534,3023,2025,10534
2,2,Simulated,00260,LLA_JxC,1,49941,13948,2025,49941
2,2,Simulated,00261,LLA_JxC,1,34550,9566,2025,34550
2,2,Simulated,00262,LLA_JxC,1,53142,11814,2025,53142
2,2,Simulated,00263,LLA_JxC,1,27026,7053,2025,27026
2,2,Simulated,00264,LLA_JxC,1,8176,2723,2025,8176
2,2,Simulated,00265,LLA_JxC,1,24179,7054,2025,24179
2,2,Simulated,00271,LLA_JxC,1,16979,4936,2025,16979
2,2,Simulated,00272,LLA_JxC,1,22266,5944,2025,22266
2,2,Simulated,00273,LLA_JxC,1,51461,12609,2025,51461
2,2,Simulated,00274,LLA_JxC,1,50749,15746,2025,50749
2,2,Simulated,00275,LLA_JxC,1,26999,8964,2025,26999
2,2,Simulated,00276,LLA_JxC,1,35226,12487,2025,35226
2,2,Simulated,00282,LLA_JxC,1,20897,7751,2025,20897
2,2,Simulated,00285,LLA_JxC,1,192,62,2025,192
2,2,Simulated,00286,LLA_JxC,1,5028,1126,2025,5028
2,2,Simulated,00287,LLA_JxC,1,23675,5929,2025,23675
2,2,Simulated,00288,LLA_JxC,1,27529,8301,2025,27529
2,2,Simulated,00289,LLA_JxC,1,49473,15316,2025,49473
2,2,Simulated,00290,LLA_JxC,1,49813,10345,2025,49813
2,2,Simulated,00291,LLA_JxC,1,15662,4974,2025,15662
2,2,Simulated,00292,LLA_JxC,1,9214,3030,2025,9214
2,2,Simulated,00293,LLA_JxC,1,12941,4114,2025,12941
2,2,Simulated,00294,LLA_JxC,1,3508,1153,2025,3508
2,2,Simulated,00295,LLA_JxC,1,6459,2093,2025,6459
2,2,Simulated,00297,LLA_JxC,1,569,182,2025,569
2,2,Simulated,00298,LLA_JxC,1,345,143,2025,345
2,3,Simulated,00302,LLA_JxC,1,122702,27948,2025,122702
2,3,Simulated,00303,LLA_JxC,1,5440,1173,2025,5440
2,3,Simulated,00304,LLA_JxC,1,19618,4199,2025,19618
2,3,Simulated,00305,LLA_JxC,1,32605,10056,2025,32605
2,3,Simulated,00306,LLA_JxC,1,6090,2044,2025,6090
2,3,Simulated,00307,LLA_JxC,1,1032,414,2025,1032
2,3,Simulated,00308,LLA_JxC,1,848,193,2025,848
2,3,Simulated,00309,LLA_JxC,1,78,25,2025,78
2,3,Simulated,00310,LLA_JxC,1,9126,3170,2025,9126
2,3,Simulated,00311,LLA_JxC,1,71,20,2025,71
2,3,Simulated,00312,LLA_JxC,1,114,43,2025,114
2,3,Simulated,00314,LLA_JxC,1,4856,1812,2025,4856
2,3,Simulated,00315,LLA_JxC,1,174,63,2025,174
